piid,agency,vendor,value,description_doge,fpds_status,fpds_link,deleted_date,savings,award_agency,award_procurement_id,award_modification_num,ref_idv_agency,ref_idv_procurement_id,ref_idv_modification_num,date_signed,date_effective,date_complete,date_ult_complete_est,date_solicitation,amount_obligated,amount_obligated_total,amount_base_exercised_options,amount_base_exercised_options_total,amount_ultimate,amount_ultimate_total,entity_id,entity_name,entity_dba,cage_code,entity_street,entity_street_2,entity_city,entity_state,entity_zip,entity_county,entity_county_disp,entity_phone,entity_fax,entity_congressional_district,product_service_code,product_service_desc,principal_naics_code,principal_naics_desc,performance_state,performance_location,performance_country,performance_county,performance_city,performance_congressional_district,performance_zip,performance_zip_ext,requirement_desc,dt_scrape
36C26323C0054,Department of Veterans Affairs,STEWART CONSULTING,204000.0,"VA IOWA CITY IOWA, RESEARCH CONTRACT",TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C26323C0054&modNumber=P00002&idvAgencyID=&idvPIID=&contractType=AWARD,3/19/2025,116800.0,3600,36C26323C0054,P00002,,,,03/18/2025,09/16/2023,03/05/2025,03/05/2025,06/30/2023,-29600.0,87200.0,-29600.0,87200.0,-29600.0,204000.0,KTUHN6MLLL27,STEWART CONSULTING,,642M0,3485 G RICHARD CIR SW,,IOWA CITY,IA,522408501,USA,UNITED STATES,(319) 541-3355,,IOWA 01,AN12,HEALTH R&D SERVICES; HEALTH CARE SERVICES; APPLIED RESEARCH,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,IA,,USA,JOHNSON,IOWA CITY,,52240,8501.0,,2025-05-26-1733
36C24424N0644,Department of Veterans Affairs,CRITICAL MANAGEMENT SOLUTIONS,68150.0,VISN 04 ACCREDITATION READINESS REVIEWS,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C24424N0644&modNumber=P00003&idvAgencyID=&idvPIID=36C24419D0088&contractType=AWARD,3/17/2025,0.0,3600,36C24424N0644,P00003,3600,36C24419D0088,0,03/14/2025,05/24/2024,03/10/2025,03/10/2025,07/12/2019,-97900.0,68150.0,-97900.0,68150.0,-97900.0,68150.0,C8AUJ5WJK5G3,CRITICAL MANAGEMENT SOLUTIONS,,48FK4,2313 N GRANT AVE,,WILMINGTON,DE,198062005,USA,UNITED STATES,(302) 547-0293,(302) 427-2320,DELAWARE 00,R410,SUPPORT- PROFESSIONAL: PROGRAM EVALUATION/REVIEW/DEVELOPMENT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,DE,,USA,NEW CASTLE,WILMINGTON,,19806,2005.0,,2025-05-26-1733
36C77624N0300,Department of Veterans Affairs,CONCORDANT LLC,6667737.0,Acquisition Utilization Specialists (1101s),Expired,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C77624N0300&modNumber=0&idvAgencyID=&idvPIID=36C77623D0003&contractType=AWARD,3/12/2025,3197457.0,3600,36C77624N0300,0,3600,36C77623D0003,0,02/29/2024,03/01/2024,02/28/2025,02/28/2025,02/28/2024,3470280.0,,6667737.0,,6667737.0,,L47XLX9LJLH5,CONCORDANT LLC,,67JG8,208 E GARFIELD ST,STE 200,LARAMIE,WY,820703666,USA,UNITED STATES,(307) 413-3841,(703) 536-0902,WYOMING 00,R707,SUPPORT- MANAGEMENT: CONTRACT/PROCUREMENT/ACQUISITION SUPPORT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,OH,,USA,CUYAHOGA,INDEPENDENCE,,44131,6969.0,,2025-05-26-1733
36C10X23P0107,Department of Veterans Affairs,"TECHNICAL ASSENT, LLC",4965771.32,VEO EX support services,Expired,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X23P0107&modNumber=P00001&idvAgencyID=&idvPIID=&contractType=AWARD,3/12/2025,0.0,3600,36C10X23P0107,P00001,,,,11/30/2023,09/15/2023,02/14/2025,02/14/2025,09/13/2023,3474001.76,4965771.32,3474001.76,4965771.32,0.0,4965771.32,TQL1KP1SVQZ5,"TECHNICAL ASSENT, LLC",TECHNICAL ASSENT LLC,6HZQ1,3100 CLARENDON BLVD,STE 200,ARLINGTON,VA,222015302,USA,UNITED STATES,(202) 299-4550,,VIRGINIA 08,R410,SUPPORT- PROFESSIONAL: PROGRAM EVALUATION/REVIEW/DEVELOPMENT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,ARLINGTON,ARLINGTON,,22201,5302.0,,2025-05-26-1733
36C10X23F0086,Department of Veterans Affairs,GENTECH ASSOCIATES INC,2436213.18,Independent and objective healthcare operational audits and advisory services that add value and improve VHA's operations,BASE AWARD,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X23F0086&modNumber=0&idvAgencyID=&idvPIID=GS23F053AA&contractType=AWARD,3/12/2025,1511131.0,3600,36C10X23F0086,0,4732,GS23F053AA,PA0035,09/26/2023,09/29/2023,09/28/2024,09/28/2026,08/17/2023,925081.7,,925081.7,,2436213.18,,VHWFFFZFWSQ1,"GENTECH ASSOCIATES, INC.",,4GRB5,9100 PURDUE RD,STE 200,INDIANAPOLIS,IN,462683165,USA,UNITED STATES,(866) 432-1040,(866) 432-1040,INDIANA 07,R704,SUPPORT- MANAGEMENT: AUDITING,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,IN,,USA,MARION,INDIANAPOLIS,,46268,6811.0,,2025-05-26-1733
36C24E24N0213,Department of Veterans Affairs,"PATHFINDER CONSULTANTS, LLC",1738672.0,Supporting the delivery of supplies and services to VHA hospitals and clinics providing healthcare to Veterans.,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C24E24N0213&modNumber=P00001&idvAgencyID=&idvPIID=36C24E22A0003&contractType=AWARD,3/12/2025,0.0,3600,36C24E24N0213,P00001,3600,36C24E22A0003,P00004,05/15/2025,09/21/2024,03/05/2025,03/05/2025,09/11/2024,-920298.66,818373.34,-920298.66,818373.34,-920298.66,818373.34,NE7FN362JCH1,"PATHFINDER CONSULTANTS, LLC",,5ZLG0,1936 E BEECH RD,,STERLING,VA,201641934,USA,UNITED STATES,(202) 737-7284,(202) 618-6234,VIRGINIA 10,R707,SUPPORT- MANAGEMENT: CONTRACT/PROCUREMENT/ACQUISITION SUPPORT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,MA,,USA,MIDDLESEX,BEDFORD,,01730,1488.0,,2025-05-26-1733
36C77624F0030,Department of Veterans Affairs,"MABBETT & ASSOCIATES, INC.",299007.33,Minor Construction project for Fisher House Site Survey,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C77624F0030&modNumber=P00002&idvAgencyID=&idvPIID=GS10F0120T&contractType=AWARD,3/12/2025,0.0,3600,36C77624F0030,P00002,4730,GS10F0120T,PA0037,03/04/2025,09/26/2024,03/04/2025,03/04/2025,08/28/2024,0.0,299007.33,0.0,299007.33,0.0,299007.33,JACMATCH87S5,MABBETT AND ASSOCIATES INCORPORATED,,361J7,105 CENTRAL ST,STE 4100,STONEHAM,MA,021801260,USA,UNITED STATES,(781) 275-6050,(781) 275-3137,MASSACHUSETTS 05,C219,ARCHITECT AND ENGINEERING- GENERAL: OTHER,541620.0,ENVIRONMENTAL CONSULTING SERVICES,IA,,USA,JOHNSON,IOWA CITY,,52246,8685.0,,2025-05-26-1733
36C10D23N0008,Department of Veterans Affairs,DELOITTE CONSULTING LLP,653646.47,"COMPUTING INFRASTRUCTURE PROVIDERS, DATA PROCESSING, WEB HOSTING, AND RELATED SERVICES",TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10D23N0008&modNumber=P00001&idvAgencyID=&idvPIID=36C10E19D0016&contractType=AWARD,3/11/2025,0.0,3600,36C10D23N0008,P00001,3600,36C10E19D0016,0,09/19/2023,05/01/2023,10/31/2023,10/31/2027,01/15/2023,-4773215.75,653646.47,-4773215.75,653646.47,-28668968.28,653646.47,CKV2L9GZKJK3,DELOITTE CONSULTING LLP,DELOITTE,1TTG5,1919 N LYNN ST,,ARLINGTON,VA,222091742,USA,UNITED STATES,(571) 858-0176,(703) 842-6748,VIRGINIA 08,R499,SUPPORT- PROFESSIONAL: OTHER,518210.0,"COMPUTING INFRASTRUCTURE PROVIDERS, DATA PROCESSING, WEB HOSTING, AND RELATED SERVICES",DC,,USA,DISTRICT OF COLUMBIA,WASHINGTON,,20006,1053.0,,2025-05-26-1733
36C26224N0649,Department of Veterans Affairs,HOUSING INNOVATIONS LLC,8000.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C26224N0649&modNumber=P00002&idvAgencyID=&idvPIID=36C26221D0028&contractType=AWARD,3/6/2025,0.0,3600,36C26224N0649,P00002,3600,36C26221D0028,0,03/05/2025,05/10/2024,03/04/2025,03/04/2025,04/19/2024,0.0,8000.0,0.0,8000.0,0.0,8000.0,EWUHTLZ7P1K7,HOUSING INNOVATIONS LLC,,5RUQ6,235 WALNUT ROAD,,LAKE PEEKSKILL,NY,105371103,USA,UNITED STATES,(917) 612-5469,,NEW YORK 17,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,CA,,USA,LOS ANGELES,LOS ANGELES,,90073,1075.0,,2025-05-26-1733
36C10X23N0057,Department of Veterans Affairs,"APTIVE HTG, LLC",6555019.56,"VHA INTEGRATED HEALTHCARE TRANSFORMATION (IHT) IDIQ CONTRACT- MODIFICATION TO UPDATE CLAUSES, ADMIN DATA, AND TEAMING PARTNERS.",TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X23N0057&modNumber=P00006&idvAgencyID=&idvPIID=36C10X20D0002&contractType=AWARD,3/5/2025,2848451.95,3600,36C10X23N0057,P00006,3600,36C10X20D0002,0,05/20/2025,03/29/2023,02/25/2025,02/25/2025,02/02/2023,-180063.77,3526503.84,-180063.77,3526503.84,-180063.77,6374955.79,L2LMMGFF12A3,"APTIVE HTG, LLC",,8A9S8,421 KING ST STE 200,,ALEXANDRIA,VA,223143121,USA,UNITED STATES,(703) 598-0697,,VIRGINIA 08,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,ALEXANDRIA CITY,ALEXANDRIA,,22314,3359.0,,2025-05-26-1733
36C10X20N0139,Department of Veterans Affairs,"APTIVE HTG, LLC",72940747.03,VHA INTEGRATED HEALTHCARE TRANSFORMATION (IHT) HIGH RELIABILITY ORGANIZATION SUPPORT,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X20N0139&modNumber=P00013&idvAgencyID=&idvPIID=36C10X20D0002&contractType=AWARD,3/5/2025,0.0,3600,36C10X20N0139,P00013,3600,36C10X20D0002,0,03/04/2025,09/30/2020,02/25/2025,02/25/2025,08/11/2020,0.0,72940747.03,0.0,72940747.03,0.0,72940747.03,L2LMMGFF12A3,"APTIVE HTG, LLC",,8A9S8,421 KING ST STE 200,,ALEXANDRIA,VA,223143121,USA,UNITED STATES,(703) 598-0697,,VIRGINIA 08,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,DC,,USA,DISTRICT OF COLUMBIA,WASHINGTON,,20001,4.0,,2025-05-26-1733
36C10X24N0137,Department of Veterans Affairs,"APTIVE HTG, LLC",991675.6,VHA INTEGRATED HEALTHCARE TRANSFORMATION (IHT) IDIQ CONTRACT,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24N0137&modNumber=P00003&idvAgencyID=&idvPIID=36C10X20D0002&contractType=AWARD,3/5/2025,492973.64,3600,36C10X24N0137,P00003,3600,36C10X20D0002,0,04/24/2025,05/16/2024,02/25/2025,02/25/2025,04/08/2024,-112210.65,386491.31,-112210.65,386491.31,-605184.29,386491.31,L2LMMGFF12A3,"APTIVE HTG, LLC",,8A9S8,421 KING ST STE 200,,ALEXANDRIA,VA,223143121,USA,UNITED STATES,(703) 598-0697,,VIRGINIA 08,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,ALEXANDRIA CITY,ALEXANDRIA,,22314,3359.0,,2025-05-26-1733
36C10X24N0062,Department of Veterans Affairs,RB MANAGEMENT CONSULTANTS LLC,1932138.65,VHA INTEGRATED HEALTHCARE TRANSFORMATION (IHT) IDIQ CONTRACT,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24N0062&modNumber=P00002&idvAgencyID=&idvPIID=36C10X20D0004&contractType=AWARD,3/5/2025,661285.1,3600,36C10X24N0062,P00002,3600,36C10X20D0004,0,03/04/2025,01/18/2024,02/25/2025,02/25/2025,11/16/2023,0.0,1270853.55,0.0,1270853.55,0.0,1932138.65,HEAKVJCG8MV6,RB MANAGEMENT CONSULTANTS LLC,,7X4V2,2011 CRYSTAL DR STE 400,,ARLINGTON,VA,222023709,USA,UNITED STATES,(240) 444-2511,,VIRGINIA 08,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,FAIRFAX,CHANTILLY,,20151,3933.0,,2025-05-26-1733
36C10X23N0129,Department of Veterans Affairs,"INFORMATION SCIENCES CONSULTING, INCORPORATED",6729766.21,REVISED LCATS TO MEET GOVERNMENT NEEDS,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X23N0129&modNumber=P00007&idvAgencyID=&idvPIID=36C10X18D0011&contractType=AWARD,3/5/2025,1621978.0,3600,36C10X23N0129,P00007,3600,36C10X18D0011,0,05/15/2025,08/27/2023,02/25/2025,02/25/2025,07/13/2023,-1883574.64,3224213.57,-1883574.64,3224213.57,-1883574.64,4846191.57,DMNJHUPKNTA1,"INFORMATION SCIENCES CONSULTING, INCORPORATED",ISCI,1TGA9,10432 BALLS FORD RD STE 300,,MANASSAS,VA,201092517,USA,UNITED STATES,(703) 581-7253,(571) 461-1979,VIRGINIA 10,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,PRINCE WILLIAM,MANASSAS,,20109,2243.0,,2025-05-26-1733
36C10X24N0140,Department of Veterans Affairs,"SIERRA 7, INC.",6759602.5,VHA INTEGRATED HEALTHCARE TRANSFORMATION (IHT) IDIQ CONTRACT,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24N0140&modNumber=P00003&idvAgencyID=&idvPIID=36C10X20D0005&contractType=AWARD,3/5/2025,3986318.46,3600,36C10X24N0140,P00003,3600,36C10X20D0005,0,03/04/2025,06/16/2024,03/04/2025,03/04/2025,04/17/2024,0.0,2773284.04,0.0,2773284.04,0.0,6759602.5,NP4TUKF8QCM5,"SIERRA 7, INC.",,5SUJ1,11951 FREEDOM DR STE 1300,,RESTON,VA,201905642,USA,UNITED STATES,(703) 717-1296,(703) 935-1254,VIRGINIA 11,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,MD,,USA,FREDERICK,FREDERICK,,21703,2817.0,,2025-05-26-1733
36C10X21N0150,Department of Veterans Affairs,TITAN ALPHA LLC,1577064.36,VHA INTEGRATED HEALTHCARE TRANSFORMATION (IHT) IDIQ CONTRACT,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X21N0150&modNumber=P00004&idvAgencyID=&idvPIID=36C10X20D0006&contractType=AWARD,3/5/2025,328034.2,3600,36C10X21N0150,P00004,3600,36C10X20D0006,0,03/04/2025,09/28/2021,03/04/2025,03/04/2025,09/01/2021,0.0,1249030.16,0.0,1249030.16,0.0,1577064.36,EGLRC9AH8XA7,TITAN ALPHA LLC,,80RY6,13846 REMBRANDT WAY,,CHANTILLY,VA,201513255,USA,UNITED STATES,(202) 792-1005,(202) 540-8006,VIRGINIA 11,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,FAIRFAX,CHANTILLY,,20151,3255.0,,2025-05-26-1733
36C10X24N0183,Department of Veterans Affairs,"CLIENT FIRST TECHNOLOGIES, INC",3817500.0,STRATEGIC ACQUISITION MANAGEMENT INITIATIVES/(SAMI) ACQUISITION MANAGEMENT PROGRAM (AMP) MODERNIZATION,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24N0183&modNumber=P00002&idvAgencyID=&idvPIID=36C10X23D0040&contractType=AWARD,3/5/2025,0.0,3600,36C10X24N0183,P00002,3600,36C10X23D0040,0,05/13/2025,09/30/2024,02/25/2025,02/25/2025,05/29/2024,-2149044.8,1668455.2,-2149044.8,1668455.2,-2149044.8,1668455.2,FLG4E9KX6Z86,"CLIENT FIRST TECHNOLOGIES, INC","CLIENT FIRST TECHNOLOGIES, INC",85LB8,4616 DIXIE HILL ROAD,,FAIRFAX,VA,220306112,USA,UNITED STATES,(571) 299-9317,,VIRGINIA 11,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,FAIRFAX,FAIRFAX,,22030,6112.0,,2025-05-26-1733
36C10G24N0139,Department of Veterans Affairs,"PATHFINDER CONSULTANTS, LLC",336481.6,ACQUISITION SUPPORT SERVICE FOR SAC AS5 AND AS6.,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10G24N0139&modNumber=P00001&idvAgencyID=&idvPIID=36C10G22A0005&contractType=AWARD,3/5/2025,0.0,3600,36C10G24N0139,P00001,3600,36C10G22A0005,P00005,03/04/2025,09/30/2024,02/25/2025,02/25/2025,09/13/2024,0.0,336481.6,0.0,336481.6,0.0,336481.6,NE7FN362JCH1,"PATHFINDER CONSULTANTS, LLC",,5ZLG0,1936 E BEECH RD,,STERLING,VA,201641934,USA,UNITED STATES,(202) 737-7284,(202) 618-6234,VIRGINIA 10,R707,SUPPORT- MANAGEMENT: CONTRACT/PROCUREMENT/ACQUISITION SUPPORT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,LOUDOUN,STERLING,,20164,1934.0,,2025-05-26-1733
36C10X23N0142,Department of Veterans Affairs,"TRILOGY FEDERAL, LLC",3052062.4,VHA INTEGRATED HEALTHCARE TRANSFORMATION (IHT) IDIQ CONTRACT,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X23N0142&modNumber=P00002&idvAgencyID=&idvPIID=36C10X20D0007&contractType=AWARD,3/5/2025,1843947.52,3600,36C10X23N0142,P00002,3600,36C10X20D0007,0,03/04/2025,09/19/2023,03/04/2025,03/04/2025,07/10/2023,0.0,1208114.88,0.0,1208114.88,0.0,3052062.4,QY6ZENEB34D9,"TRILOGY FEDERAL, LLC",,5EQT3,6507 HAYSTACK RD,,ALEXANDRIA,VA,223103309,USA,UNITED STATES,(703) 589-9029,,VIRGINIA 08,R426,SUPPORT- PROFESSIONAL: COMMUNICATIONS,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,ARLINGTON,ARLINGTON,,22209,2278.0,,2025-05-26-1733
36C10X25N0128,Department of Veterans Affairs,"SPREZZATURA MANAGEMENT CONSULTING, LLC",1000987.2,1VA+ BUSINESS MODERNIZATION SERVICES,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X25N0128&modNumber=P00001&idvAgencyID=&idvPIID=VA119A17D0144&contractType=AWARD,3/5/2025,0.0,3600,36C10X25N0128,P00001,3600,VA119A17D0144,0,02/25/2025,01/31/2025,02/25/2025,02/25/2025,09/30/2024,0.0,1000987.2,0.0,1000987.2,0.0,1000987.2,YQAFFMK4GGU1,"SPREZZATURA MANAGEMENT CONSULTING, LLC",,5K1R8,4908 S CHESTERFIELD ROAD,,ARLINGTON,VA,222061019,USA,UNITED STATES,(888) 529-8965,(888) 647-0542,VIRGINIA 08,R410,SUPPORT- PROFESSIONAL: PROGRAM EVALUATION/REVIEW/DEVELOPMENT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,DC,,USA,DISTRICT OF COLUMBIA,WASHINGTON,,20420,1.0,,2025-05-26-1733
36C10G24N0135,Department of Veterans Affairs,"TRILOGY FEDERAL, LLC",5652649.6,VHA INTEGRATED HEALTHCARE TRANSFORMATION (IHT) IDIQ CONTRACT,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10G24N0135&modNumber=P00001&idvAgencyID=&idvPIID=36C10X20D0007&contractType=AWARD,3/5/2025,2840156.8,3600,36C10G24N0135,P00001,3600,36C10X20D0007,0,03/04/2025,09/23/2024,02/25/2025,02/25/2025,08/09/2024,0.0,2812492.8,0.0,2812492.8,0.0,5652649.6,QY6ZENEB34D9,"TRILOGY FEDERAL, LLC",,5EQT3,6507 HAYSTACK RD,,ALEXANDRIA,VA,223103309,USA,UNITED STATES,(703) 589-9029,,VIRGINIA 08,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,ARLINGTON,ARLINGTON,,22209,2297.0,,2025-05-26-1733
36C10X24F0100,Department of Veterans Affairs,"KAUFFMAN & ASSOCIATES, INC.",191555.0,TRIBAL CONSULTATION SERVICES,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24F0100&modNumber=P00002&idvAgencyID=&idvPIID=36C10X19A0031&contractType=AWARD,3/5/2025,0.0,3600,36C10X24F0100,P00002,3600,36C10X19A0031,P00007,05/09/2025,09/10/2024,02/25/2025,02/25/2025,08/20/2024,-145725.26,45829.74,-145725.26,45829.74,-145725.26,45829.74,RSALNLGDVE29,"KAUFFMAN & ASSOCIATES, INC.",,1XVZ0,421 W RIVERSIDE AVE STE 450,,SPOKANE,WA,992010410,USA,UNITED STATES,(509) 747-4994,(509) 747-5030,WASHINGTON 05,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,OK,,USA,BRYAN,DURANT,,74701,252.0,,2025-05-26-1733
36C10X24F0062,Department of Veterans Affairs,WOODSIDE QUALITY LLC,14619936.0,HIGHLY COMPLEX HEALTHCARE AND/OR SUPPLY CHAIN EXPERTISE REQUIREMENTS WHICH INCLUDE THE INVOLVEMENT OF MULTIPLE FUNCTIONAL CATEGORIES AND SEVERAL PROGRAM OFFICES AND/OR DEPARTMENTS.,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24F0062&modNumber=P00001&idvAgencyID=&idvPIID=47QRAA21D0055&contractType=AWARD,3/5/2025,9842841.6,3600,36C10X24F0062,P00001,4732,47QRAA21D0055,PA0006,03/04/2025,06/18/2024,02/25/2025,02/25/2025,03/21/2024,0.0,4777094.4,0.0,4777094.4,0.0,14619936.0,DBUKWXAH4RF8,WOODSIDE QUALITY LLC,,4RX66,20098 ASHBROOK PL,STE 195,ASHBURN,VA,201473394,USA,UNITED STATES,(260) 417-2924,(703) 995-0667,VIRGINIA 10,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,LOUDOUN,ASHBURN,,20147,3876.0,,2025-05-26-1733
36C10X25N0048,Department of Veterans Affairs,"METRICS, LLC",3153529.59,PROGRAM MANAGEMENT SUPPORT SERVICES,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X25N0048&modNumber=P00002&idvAgencyID=&idvPIID=36C10X22A0001&contractType=AWARD,3/5/2025,0.0,3600,36C10X25N0048,P00002,3600,36C10X22A0001,P00004,03/04/2025,11/09/2024,11/08/2025,11/08/2025,10/30/2024,0.0,3153529.59,0.0,3153529.59,0.0,3153529.59,F541XAYTKKN5,"METRICS, LLC",,6RSN0,7819 GINGERBREAD LN,,FAIRFAX STATION,VA,220392201,USA,UNITED STATES,(703) 401-1616,,VIRGINIA 11,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,FAIRFAX,FAIRFAX STATION,,22039,2201.0,,2025-05-26-1733
36C10X24N0208,Department of Veterans Affairs,COGENT SOLUTIONS INC,988134.85,DATA ANALYST,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24N0208&modNumber=P00001&idvAgencyID=&idvPIID=VA119A17D0166&contractType=AWARD,3/5/2025,811190.08,3600,36C10X24N0208,P00001,3600,VA119A17D0166,0,03/04/2025,09/25/2024,02/25/2025,02/25/2025,07/25/2024,0.0,176944.77,0.0,176944.77,0.0,988134.85,L4LHN6923621,COGENT SOLUTIONS INC,,1SJL7,12225 AMOS LN STE 303,,FREDERICKSBURG,VA,224077108,USA,UNITED STATES,(540) 372-7707,(866) 251-5079,VIRGINIA 07,R405,SUPPORT- PROFESSIONAL: OPERATIONS RESEARCH/QUANTITATIVE ANALYSIS,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,SPOTSYLVANIA,FREDERICKSBURG,,22407,7108.0,,2025-05-26-1733
